user_id,product_id,category,brand,price,rating,purchase_count
861,ELECTRO_9698,mobile,hp,87963,4,5
2524,ELECTRO_2484,laptop,sony,5557,2,6
2990,ELECTRO_6053,accessories,samsung,88154,3,7
871,ELECTRO_5895,mobile,boat,65129,2,5
2396,ELECTRO_2310,laptop,realme,39954,5,6
2146,ELECTRO_2197,smartwatch,lenovo,113462,1,5
2205,ELECTRO_3533,laptop,dell,99144,3,9
2959,ELECTRO_7741,tablet,sony,55819,1,9
456,ELECTRO_6225,laptop,dell,77638,4,2
700,ELECTRO_4112,headphones,boat,82047,5,3
1472,ELECTRO_6366,camera,xiaomi,95251,4,5
342,ELECTRO_2019,headphones,apple,53034,4,1
1043,ELECTRO_3040,tablet,samsung,8729,5,1
169,ELECTRO_1120,headphones,apple,111601,3,5
592,ELECTRO_3776,smartwatch,apple,99712,5,2
1911,ELECTRO_9078,mobile,oneplus,72565,4,5
246,ELECTRO_8652,smartwatch,samsung,66013,5,10
2790,ELECTRO_9150,mobile,lenovo,64557,3,1
1698,ELECTRO_7468,mobile,apple,133678,3,5
1359,ELECTRO_9539,smartwatch,realme,29808,2,6
1248,ELECTRO_1637,accessories,lenovo,53190,2,7
1318,ELECTRO_7213,camera,apple,21955,2,3
1310,ELECTRO_4603,mobile,lenovo,13362,2,9
2725,ELECTRO_5910,laptop,sony,96829,3,8
1829,ELECTRO_2526,smartwatch,samsung,141617,5,1
1349,ELECTRO_5385,accessories,dell,83758,1,5
1226,ELECTRO_5910,mobile,hp,41357,2,9
2746,ELECTRO_1178,headphones,hp,7879,3,7
2696,ELECTRO_8667,smartwatch,realme,139277,2,2
134,ELECTRO_6164,headphones,realme,37430,3,8
486,ELECTRO_9956,camera,dell,18614,2,4
2917,ELECTRO_6254,tablet,oneplus,145061,5,8
111,ELECTRO_1361,mobile,realme,37553,5,1
227,ELECTRO_3490,headphones,apple,44357,5,1
552,ELECTRO_2700,smartwatch,apple,16735,3,0
142,ELECTRO_4449,accessories,lenovo,130262,1,6
1753,ELECTRO_8318,headphones,sony,47746,3,8
694,ELECTRO_3671,accessories,hp,116890,1,2
888,ELECTRO_7697,laptop,oneplus,88173,1,5
1479,ELECTRO_2642,tablet,samsung,118826,2,1
1032,ELECTRO_3334,headphones,dell,54783,4,6
1132,ELECTRO_6144,mobile,xiaomi,16344,1,10
1060,ELECTRO_3194,headphones,realme,52192,3,2
2346,ELECTRO_1132,camera,lenovo,28445,3,2
1542,ELECTRO_9685,accessories,apple,74224,1,2
532,ELECTRO_1448,mobile,hp,125865,4,5
950,ELECTRO_8337,mobile,dell,21093,2,3
1203,ELECTRO_8927,headphones,samsung,40970,3,6
2610,ELECTRO_4716,camera,hp,102650,2,3
2665,ELECTRO_4075,accessories,oneplus,3699,5,1
1866,ELECTRO_1603,tablet,boat,34915,3,7
2012,ELECTRO_2466,camera,hp,144042,3,9
2270,ELECTRO_5613,smartwatch,apple,82679,5,8
2642,ELECTRO_1832,camera,samsung,90105,4,5
750,ELECTRO_1039,headphones,boat,102032,1,4
1640,ELECTRO_1076,accessories,lenovo,38183,1,6
500,ELECTRO_4263,camera,sony,56985,2,8
2599,ELECTRO_9326,tablet,dell,26806,4,9
2147,ELECTRO_1388,accessories,apple,18090,4,7
1055,ELECTRO_3929,tablet,realme,19880,1,5
1807,ELECTRO_8794,tablet,boat,41631,2,9
1088,ELECTRO_7662,accessories,xiaomi,13860,4,2
1132,ELECTRO_2809,laptop,boat,112006,4,1
2627,ELECTRO_6544,camera,boat,138978,4,10
639,ELECTRO_6106,tablet,oneplus,54894,2,10
540,ELECTRO_3153,tablet,xiaomi,23604,2,8
1836,ELECTRO_9201,headphones,dell,58913,5,0
1967,ELECTRO_6229,smartwatch,sony,12002,4,7
2219,ELECTRO_2873,mobile,oneplus,35502,1,9
2626,ELECTRO_7028,tablet,dell,84554,1,10
1479,ELECTRO_6743,tablet,apple,19016,4,5
531,ELECTRO_1312,mobile,xiaomi,23387,3,1
1791,ELECTRO_1542,mobile,lenovo,122559,2,4
873,ELECTRO_6515,laptop,xiaomi,96159,5,10
1725,ELECTRO_5214,headphones,samsung,95919,3,0
146,ELECTRO_5588,mobile,sony,39257,2,4
1303,ELECTRO_5981,laptop,dell,49797,5,7
349,ELECTRO_2957,laptop,boat,36020,2,10
2148,ELECTRO_9289,accessories,oneplus,20249,4,4
2173,ELECTRO_9919,accessories,hp,90522,4,9
238,ELECTRO_2438,camera,dell,7040,1,1
343,ELECTRO_7163,mobile,oneplus,134413,4,4
1353,ELECTRO_3772,smartwatch,samsung,122105,1,1
2708,ELECTRO_8882,camera,oneplus,128653,4,2
2989,ELECTRO_3651,headphones,boat,53258,2,1
2522,ELECTRO_5987,laptop,realme,73949,1,2
594,ELECTRO_4905,laptop,oneplus,103919,3,6
2719,ELECTRO_6370,mobile,oneplus,33846,3,6
370,ELECTRO_5947,headphones,xiaomi,2989,2,3
911,ELECTRO_3822,accessories,oneplus,14964,3,6
2680,ELECTRO_7561,camera,samsung,89223,3,4
559,ELECTRO_9467,smartwatch,lenovo,46502,3,9
2211,ELECTRO_6199,accessories,apple,87101,5,10
10,ELECTRO_6249,accessories,samsung,88680,5,5
2017,ELECTRO_2322,camera,lenovo,58225,3,6
206,ELECTRO_8886,camera,boat,101139,5,7
1320,ELECTRO_6864,tablet,sony,50472,2,1
1070,ELECTRO_2367,smartwatch,dell,13757,4,9
12,ELECTRO_9467,smartwatch,samsung,82580,3,10
1394,ELECTRO_9403,camera,realme,136547,2,7
419,ELECTRO_9212,mobile,apple,104831,3,7
2839,ELECTRO_7502,accessories,sony,105235,5,6
1089,ELECTRO_6917,headphones,boat,123432,3,8
1779,ELECTRO_3390,mobile,apple,53118,4,1
706,ELECTRO_7813,laptop,xiaomi,108313,4,10
1962,ELECTRO_5662,camera,hp,139497,2,4
852,ELECTRO_3318,camera,dell,132748,5,3
1720,ELECTRO_5491,camera,sony,76027,1,7
2523,ELECTRO_4684,headphones,apple,89489,4,6
128,ELECTRO_2874,tablet,oneplus,117721,3,5
2929,ELECTRO_7916,mobile,lenovo,73281,2,2
233,ELECTRO_4168,camera,samsung,59729,5,9
746,ELECTRO_6118,headphones,boat,27387,1,2
1948,ELECTRO_8140,headphones,lenovo,17164,4,1
2895,ELECTRO_3747,smartwatch,samsung,14109,3,4
1116,ELECTRO_2230,mobile,samsung,18837,3,9
2247,ELECTRO_1402,mobile,hp,83236,2,6
249,ELECTRO_7568,smartwatch,hp,58150,5,9
2516,ELECTRO_4160,mobile,lenovo,124655,4,9
2984,ELECTRO_5153,accessories,samsung,81275,5,10
2955,ELECTRO_4581,camera,sony,121140,1,8
2919,ELECTRO_8526,camera,oneplus,27305,3,3
1843,ELECTRO_9099,tablet,apple,147273,3,9
1036,ELECTRO_2592,tablet,xiaomi,114314,3,8
945,ELECTRO_3059,laptop,dell,6107,4,6
776,ELECTRO_3885,smartwatch,samsung,90690,2,3
82,ELECTRO_2406,headphones,lenovo,62629,5,7
2649,ELECTRO_4478,smartwatch,samsung,147318,4,4
1748,ELECTRO_9536,smartwatch,samsung,124041,5,8
1279,ELECTRO_4523,headphones,oneplus,21312,1,3
2116,ELECTRO_7913,smartwatch,lenovo,145365,4,9
2452,ELECTRO_1510,accessories,dell,130156,5,3
570,ELECTRO_7388,laptop,apple,138401,5,2
2031,ELECTRO_7987,accessories,lenovo,113585,5,4
781,ELECTRO_3717,accessories,boat,128856,3,4
101,ELECTRO_7429,laptop,realme,112235,1,1
2220,ELECTRO_8029,smartwatch,apple,88350,4,5
25,ELECTRO_5871,accessories,xiaomi,66141,4,3
813,ELECTRO_9073,headphones,apple,13967,5,0
86,ELECTRO_5334,camera,sony,47377,5,7
1463,ELECTRO_2296,smartwatch,hp,55833,4,0
1333,ELECTRO_4711,mobile,oneplus,87277,5,2
148,ELECTRO_9304,tablet,sony,44173,4,10
2903,ELECTRO_7193,camera,dell,13366,1,6
1130,ELECTRO_2164,mobile,boat,124305,5,2
2809,ELECTRO_2014,camera,boat,9949,3,6
2014,ELECTRO_9580,headphones,hp,132939,5,2
2750,ELECTRO_5014,headphones,samsung,129117,1,9
817,ELECTRO_4737,smartwatch,hp,82340,4,4
1958,ELECTRO_4155,tablet,xiaomi,61582,5,4
1486,ELECTRO_5001,laptop,sony,125292,4,4
713,ELECTRO_4914,accessories,hp,17946,5,0
1174,ELECTRO_2820,tablet,boat,40284,1,10
2185,ELECTRO_4494,camera,lenovo,21683,3,10
315,ELECTRO_2008,tablet,dell,61129,4,9
2517,ELECTRO_9204,tablet,oneplus,66328,1,3
1803,ELECTRO_1351,laptop,boat,29803,4,0
279,ELECTRO_4399,accessories,samsung,131635,2,0
818,ELECTRO_8851,laptop,samsung,144185,3,3
2263,ELECTRO_7112,mobile,realme,30283,1,5
2928,ELECTRO_6716,mobile,hp,69968,4,7
984,ELECTRO_4882,smartwatch,samsung,10957,5,8
1861,ELECTRO_2823,accessories,boat,149796,1,3
1171,ELECTRO_2306,accessories,apple,105956,2,0
1213,ELECTRO_4045,smartwatch,boat,17949,4,6
2771,ELECTRO_6019,mobile,dell,128287,1,3
2201,ELECTRO_7106,tablet,dell,933,3,10
304,ELECTRO_5913,mobile,realme,148628,2,7
1728,ELECTRO_2064,mobile,realme,75490,5,10
1210,ELECTRO_7056,camera,samsung,13983,1,1
932,ELECTRO_7242,smartwatch,dell,15366,4,6
509,ELECTRO_5581,smartwatch,realme,8237,5,9
2706,ELECTRO_5714,mobile,lenovo,100309,2,1
2073,ELECTRO_1557,camera,realme,109058,1,2
2960,ELECTRO_1371,smartwatch,apple,74738,2,2
420,ELECTRO_8880,headphones,dell,108001,5,8
1876,ELECTRO_8124,headphones,lenovo,94165,5,10
1014,ELECTRO_9814,headphones,xiaomi,711,3,7
1377,ELECTRO_7052,mobile,samsung,126245,3,7
638,ELECTRO_6485,tablet,sony,10432,1,2
308,ELECTRO_9035,accessories,sony,13409,2,2
1961,ELECTRO_6044,accessories,oneplus,45111,2,3
2029,ELECTRO_5421,smartwatch,oneplus,85681,1,9
347,ELECTRO_4202,smartwatch,lenovo,123414,4,4
2619,ELECTRO_8955,mobile,xiaomi,50916,5,5
1176,ELECTRO_5563,camera,sony,48784,5,9
2276,ELECTRO_8350,tablet,realme,56843,3,4
1695,ELECTRO_3440,headphones,realme,39411,3,9
171,ELECTRO_1946,smartwatch,oneplus,75933,5,10
2632,ELECTRO_3872,laptop,dell,105706,1,10
2469,ELECTRO_6147,camera,oneplus,85038,1,5
22,ELECTRO_5239,mobile,realme,128744,4,10
1722,ELECTRO_1096,tablet,hp,16806,4,7
967,ELECTRO_7762,headphones,boat,88821,1,6
1798,ELECTRO_2031,tablet,boat,16383,3,3
2701,ELECTRO_2503,camera,lenovo,142304,1,6
256,ELECTRO_9267,smartwatch,hp,10683,1,8
22,ELECTRO_6848,laptop,realme,120017,2,5
878,ELECTRO_9163,mobile,realme,66449,3,8
429,ELECTRO_3123,tablet,apple,141270,5,7
2402,ELECTRO_4342,tablet,oneplus,16463,4,7
358,ELECTRO_1663,accessories,sony,118684,2,5
2055,ELECTRO_4446,tablet,oneplus,100016,1,9
691,ELECTRO_1138,laptop,dell,130566,3,0
1248,ELECTRO_1300,camera,lenovo,100657,3,4
1105,ELECTRO_5938,laptop,xiaomi,39828,1,1
879,ELECTRO_8653,accessories,sony,18845,2,2
2824,ELECTRO_6627,laptop,apple,73472,3,8
2782,ELECTRO_6159,mobile,lenovo,86129,1,8
1034,ELECTRO_1717,tablet,sony,106644,1,1
291,ELECTRO_5726,tablet,realme,146701,5,2
2588,ELECTRO_5099,accessories,boat,52668,4,1
1950,ELECTRO_4996,accessories,boat,99633,5,4
2646,ELECTRO_7130,smartwatch,lenovo,109255,3,8
2871,ELECTRO_2656,smartwatch,apple,87007,5,5
819,ELECTRO_4441,accessories,sony,70722,5,2
1797,ELECTRO_9835,smartwatch,apple,135362,1,6
1507,ELECTRO_8592,accessories,samsung,18929,3,2
2344,ELECTRO_5977,mobile,lenovo,52377,4,9
1149,ELECTRO_9943,tablet,apple,35700,1,2
1311,ELECTRO_7375,laptop,realme,105604,1,10
2949,ELECTRO_6521,accessories,dell,59770,3,10
847,ELECTRO_7228,smartwatch,dell,27926,2,6
2462,ELECTRO_3933,camera,boat,65903,1,1
1208,ELECTRO_3192,tablet,dell,96223,5,1
361,ELECTRO_6884,tablet,samsung,119440,5,6
618,ELECTRO_7703,camera,samsung,77877,3,1
2723,ELECTRO_4641,laptop,lenovo,134299,5,0
438,ELECTRO_8964,smartwatch,realme,69688,1,8
2366,ELECTRO_9384,tablet,sony,104099,3,4
1993,ELECTRO_6731,accessories,sony,76603,2,4
873,ELECTRO_9423,mobile,lenovo,51177,3,3
43,ELECTRO_2357,headphones,apple,51837,2,10
2724,ELECTRO_7765,smartwatch,xiaomi,134066,2,2
57,ELECTRO_7082,headphones,samsung,140619,4,3
2674,ELECTRO_1373,tablet,apple,79334,1,5
902,ELECTRO_7194,tablet,hp,148669,2,8
1774,ELECTRO_9824,laptop,dell,145996,5,9
792,ELECTRO_6846,laptop,sony,562,5,7
412,ELECTRO_3353,mobile,sony,145643,2,0
1889,ELECTRO_5299,tablet,oneplus,56278,4,9
987,ELECTRO_2928,laptop,xiaomi,109581,3,9
2908,ELECTRO_7488,headphones,dell,85267,1,9
2556,ELECTRO_3342,laptop,boat,55109,5,2
1826,ELECTRO_4609,laptop,hp,65631,4,6
1496,ELECTRO_7285,mobile,boat,112047,3,3
260,ELECTRO_4445,headphones,apple,31079,1,3
769,ELECTRO_3130,headphones,xiaomi,132212,1,1
1100,ELECTRO_3722,tablet,samsung,97148,5,4
2912,ELECTRO_8792,laptop,realme,47843,3,8
2046,ELECTRO_7728,headphones,boat,76040,4,1
2680,ELECTRO_3204,camera,boat,147596,3,2
56,ELECTRO_9095,smartwatch,dell,48889,4,1
152,ELECTRO_9758,camera,boat,32236,5,3
2745,ELECTRO_4583,tablet,samsung,143181,1,8
2705,ELECTRO_9410,headphones,apple,71199,1,2
320,ELECTRO_3634,camera,lenovo,51772,2,1
1703,ELECTRO_9819,camera,lenovo,63432,1,3
870,ELECTRO_2117,laptop,sony,40178,3,4
101,ELECTRO_3903,laptop,sony,62952,4,8
2536,ELECTRO_8136,tablet,apple,129415,5,5
923,ELECTRO_1990,smartwatch,oneplus,18451,5,5
1845,ELECTRO_6359,accessories,samsung,38027,2,1
2919,ELECTRO_4008,camera,realme,140503,1,5
618,ELECTRO_7704,headphones,lenovo,24436,3,7
2180,ELECTRO_4833,camera,dell,126427,3,2
858,ELECTRO_6141,tablet,sony,119719,1,0
1473,ELECTRO_5776,camera,samsung,74294,5,9
535,ELECTRO_6822,headphones,realme,73625,4,1
486,ELECTRO_6646,accessories,dell,107749,1,4
2090,ELECTRO_3397,smartwatch,hp,31925,3,4
1084,ELECTRO_3979,headphones,dell,88385,5,10
2602,ELECTRO_2931,camera,samsung,108266,5,4
1371,ELECTRO_3385,camera,dell,104961,5,9
107,ELECTRO_5854,smartwatch,lenovo,13307,3,0
613,ELECTRO_9593,tablet,hp,8711,5,10
1003,ELECTRO_4913,camera,apple,67218,2,4
1218,ELECTRO_1778,mobile,samsung,123731,2,2
2940,ELECTRO_9658,tablet,dell,6144,3,6
2603,ELECTRO_7254,mobile,oneplus,53740,1,5
1886,ELECTRO_3594,headphones,boat,850,5,9
1401,ELECTRO_8457,tablet,sony,30215,4,2
2205,ELECTRO_3717,camera,lenovo,102239,3,9
2282,ELECTRO_1643,camera,apple,75431,2,3
1191,ELECTRO_3130,laptop,oneplus,46616,3,0
2799,ELECTRO_8897,tablet,realme,75428,1,0
1339,ELECTRO_4418,mobile,boat,75118,5,7
1085,ELECTRO_3890,smartwatch,sony,128525,2,3
1594,ELECTRO_8594,laptop,samsung,7151,4,9
2170,ELECTRO_9910,headphones,apple,106513,4,7
936,ELECTRO_2590,laptop,boat,119528,4,10
1104,ELECTRO_2766,headphones,dell,142439,1,3
2020,ELECTRO_8411,tablet,boat,1254,4,1
2109,ELECTRO_5911,tablet,sony,25475,4,1
2426,ELECTRO_4205,camera,boat,95382,2,8
358,ELECTRO_8783,accessories,boat,36521,2,3
929,ELECTRO_6874,mobile,apple,19094,4,0
567,ELECTRO_6725,tablet,xiaomi,58303,5,4
1142,ELECTRO_6498,accessories,xiaomi,60337,5,6
653,ELECTRO_8155,camera,samsung,119033,1,2
2935,ELECTRO_7290,camera,dell,103947,1,1
2252,ELECTRO_2843,accessories,xiaomi,99532,3,5
2891,ELECTRO_9756,accessories,boat,18119,5,8
1443,ELECTRO_6940,accessories,xiaomi,133707,3,6
2770,ELECTRO_8811,accessories,realme,8444,4,5
1433,ELECTRO_6647,laptop,oneplus,31637,1,8
2795,ELECTRO_8635,headphones,hp,6765,5,9
102,ELECTRO_2138,smartwatch,dell,63665,3,7
767,ELECTRO_9772,smartwatch,samsung,56415,4,4
763,ELECTRO_1294,tablet,samsung,72648,1,4
1103,ELECTRO_8894,headphones,xiaomi,69783,5,3
1467,ELECTRO_3993,camera,lenovo,137750,4,2
366,ELECTRO_4576,mobile,oneplus,108931,5,10
322,ELECTRO_3034,headphones,samsung,27488,1,10
882,ELECTRO_9318,smartwatch,sony,69112,5,4
2311,ELECTRO_4738,laptop,sony,135506,3,6
2269,ELECTRO_4566,accessories,oneplus,148790,2,2
1343,ELECTRO_6329,laptop,lenovo,46753,4,0
937,ELECTRO_1462,tablet,hp,138862,4,2
854,ELECTRO_5022,accessories,sony,83057,4,0
1215,ELECTRO_4808,camera,sony,149642,1,7
203,ELECTRO_8122,tablet,xiaomi,142733,3,8
1736,ELECTRO_6159,accessories,lenovo,39397,5,3
64,ELECTRO_9939,smartwatch,realme,48142,1,3
247,ELECTRO_5259,accessories,boat,50747,2,5
535,ELECTRO_7618,smartwatch,hp,66735,1,0
438,ELECTRO_8367,laptop,lenovo,130566,4,0
508,ELECTRO_6023,accessories,xiaomi,22553,2,5
2416,ELECTRO_6742,headphones,dell,115513,1,9
2991,ELECTRO_5197,headphones,apple,50859,2,9
1582,ELECTRO_6529,accessories,dell,19957,5,10
1774,ELECTRO_7761,headphones,hp,128179,2,9
1774,ELECTRO_3352,mobile,samsung,84692,1,5
465,ELECTRO_2007,accessories,hp,79181,3,5
1047,ELECTRO_3902,camera,realme,101384,1,3
2875,ELECTRO_8432,tablet,xiaomi,134358,5,1
85,ELECTRO_9030,laptop,samsung,37804,5,2
183,ELECTRO_8791,headphones,lenovo,91768,2,2
1219,ELECTRO_6594,tablet,sony,2349,5,9
117,ELECTRO_7451,camera,dell,7600,3,7
997,ELECTRO_2843,mobile,dell,87537,1,7
2450,ELECTRO_8554,camera,dell,87695,2,9
1386,ELECTRO_7634,mobile,realme,108897,4,4
1746,ELECTRO_2127,smartwatch,apple,141367,5,5
1779,ELECTRO_9577,smartwatch,apple,48139,3,5
580,ELECTRO_9536,smartwatch,realme,81253,4,2
2877,ELECTRO_2909,headphones,realme,9663,5,7
2208,ELECTRO_1068,headphones,sony,41662,2,3
1156,ELECTRO_1114,accessories,realme,92206,5,2
263,ELECTRO_2261,smartwatch,lenovo,92520,1,2
948,ELECTRO_5032,camera,realme,29145,2,2
1639,ELECTRO_7894,laptop,xiaomi,43322,1,3
2310,ELECTRO_8951,laptop,samsung,95637,4,3
2914,ELECTRO_1568,camera,sony,29705,4,8
2990,ELECTRO_7769,tablet,samsung,88168,3,2
2,ELECTRO_9664,camera,dell,107392,4,1
810,ELECTRO_7984,mobile,samsung,22902,3,9
2544,ELECTRO_4537,laptop,realme,25578,2,2
533,ELECTRO_6521,tablet,lenovo,65158,5,2
817,ELECTRO_1643,accessories,dell,109523,1,7
922,ELECTRO_1707,smartwatch,realme,135204,4,9
529,ELECTRO_3988,camera,sony,54859,3,10
625,ELECTRO_9699,laptop,sony,10435,3,1
1107,ELECTRO_9855,laptop,dell,39075,2,1
337,ELECTRO_2939,accessories,hp,83376,3,0
683,ELECTRO_1399,mobile,realme,146326,1,6
706,ELECTRO_5619,accessories,oneplus,130214,4,5
1693,ELECTRO_6317,camera,samsung,45500,5,10
1843,ELECTRO_7167,mobile,samsung,57367,5,7
1665,ELECTRO_9673,tablet,sony,56724,2,3
356,ELECTRO_9315,laptop,realme,20202,3,3
1105,ELECTRO_8572,laptop,hp,131318,1,7
2516,ELECTRO_9532,headphones,xiaomi,76235,5,0
579,ELECTRO_3231,accessories,hp,25339,2,1
1668,ELECTRO_7146,camera,realme,63466,3,10
1805,ELECTRO_8976,tablet,apple,63154,2,9
1919,ELECTRO_9359,mobile,oneplus,40197,5,10
110,ELECTRO_6078,headphones,apple,17134,3,7
2370,ELECTRO_5443,mobile,samsung,121154,2,3
2640,ELECTRO_3456,smartwatch,hp,105462,4,8
396,ELECTRO_4972,laptop,apple,46434,4,3
635,ELECTRO_2808,camera,oneplus,34451,3,0
924,ELECTRO_5866,accessories,sony,60109,3,2
1546,ELECTRO_3080,accessories,oneplus,11270,4,3
434,ELECTRO_4045,laptop,samsung,106517,3,1
311,ELECTRO_1769,headphones,sony,40242,3,9
960,ELECTRO_8758,accessories,boat,126322,3,6
934,ELECTRO_5758,accessories,dell,87267,3,1
1039,ELECTRO_4610,camera,xiaomi,50241,3,5
1444,ELECTRO_9907,mobile,hp,52145,2,8
1650,ELECTRO_2496,headphones,sony,51329,3,10
2008,ELECTRO_6376,laptop,boat,81956,5,2
2859,ELECTRO_4549,accessories,dell,111019,1,5
732,ELECTRO_4090,tablet,lenovo,67324,3,10
1564,ELECTRO_4091,mobile,boat,95653,5,7
23,ELECTRO_5667,headphones,oneplus,134105,2,6
2402,ELECTRO_9602,headphones,oneplus,146508,5,10
2272,ELECTRO_7426,mobile,xiaomi,94600,1,10
791,ELECTRO_9250,smartwatch,oneplus,117319,1,4
998,ELECTRO_6701,camera,apple,2427,1,10
941,ELECTRO_8079,camera,realme,40469,2,9
1313,ELECTRO_2388,tablet,xiaomi,87892,5,1
2892,ELECTRO_7195,mobile,oneplus,87462,3,4
776,ELECTRO_9837,headphones,samsung,96236,5,2
1093,ELECTRO_4207,accessories,samsung,55253,5,4
1254,ELECTRO_4461,laptop,hp,45487,5,10
950,ELECTRO_9395,mobile,sony,118811,1,8
2297,ELECTRO_2790,headphones,lenovo,23579,4,10
101,ELECTRO_5347,accessories,xiaomi,21028,4,8
2265,ELECTRO_4112,tablet,realme,73556,5,9
69,ELECTRO_9625,laptop,dell,103261,2,10
2240,ELECTRO_9098,headphones,samsung,88025,3,4
217,ELECTRO_1063,laptop,sony,35765,1,8
1275,ELECTRO_8225,headphones,lenovo,69478,5,4
467,ELECTRO_6489,camera,xiaomi,9695,4,3
2950,ELECTRO_4486,camera,lenovo,100758,5,4
1328,ELECTRO_5935,accessories,apple,40713,5,8
2084,ELECTRO_7209,laptop,apple,34941,5,3
148,ELECTRO_8368,mobile,dell,62595,1,1
846,ELECTRO_9836,laptop,xiaomi,47299,2,10
949,ELECTRO_2321,camera,lenovo,12874,4,2
2426,ELECTRO_4869,mobile,apple,54049,5,0
1826,ELECTRO_8772,tablet,samsung,147183,5,10
1663,ELECTRO_7171,headphones,lenovo,122407,1,9
2531,ELECTRO_1443,camera,samsung,67686,3,9
1460,ELECTRO_3509,tablet,realme,52500,5,10
1145,ELECTRO_3884,tablet,hp,41831,3,3
2556,ELECTRO_1836,camera,apple,6745,3,10
479,ELECTRO_6871,headphones,hp,119260,1,9
2017,ELECTRO_8360,camera,apple,27653,5,9
2735,ELECTRO_2928,mobile,samsung,149977,3,5
2578,ELECTRO_6807,mobile,xiaomi,25476,3,10
1555,ELECTRO_7070,headphones,boat,128350,4,4
1716,ELECTRO_8343,accessories,lenovo,132194,5,4
1809,ELECTRO_9145,laptop,boat,104909,3,7
354,ELECTRO_8892,mobile,samsung,11654,2,6
1837,ELECTRO_4504,accessories,xiaomi,45321,1,7
1864,ELECTRO_8467,laptop,hp,56440,2,2
117,ELECTRO_9787,accessories,sony,110148,3,4
302,ELECTRO_9815,mobile,hp,116812,5,7
1657,ELECTRO_7049,accessories,boat,58976,3,10
2699,ELECTRO_7040,headphones,xiaomi,136081,1,5
2765,ELECTRO_6043,laptop,oneplus,103406,5,5
2642,ELECTRO_8866,laptop,apple,88946,3,1
2259,ELECTRO_1786,smartwatch,xiaomi,47163,5,2
1800,ELECTRO_9809,mobile,realme,44213,3,0
2327,ELECTRO_9431,accessories,hp,22903,2,9
1050,ELECTRO_7651,headphones,boat,141489,4,8
1371,ELECTRO_8516,camera,dell,2188,4,5
357,ELECTRO_5584,smartwatch,boat,3246,4,2
1576,ELECTRO_7897,smartwatch,hp,26511,5,1
2972,ELECTRO_4209,camera,oneplus,50840,3,8
2992,ELECTRO_5844,accessories,boat,29823,2,10
2607,ELECTRO_3448,tablet,boat,63019,5,2
1866,ELECTRO_2657,headphones,oneplus,129622,1,7
1428,ELECTRO_6554,mobile,realme,108852,2,6
50,ELECTRO_3288,smartwatch,hp,63139,1,8
403,ELECTRO_4209,smartwatch,boat,77470,3,2
633,ELECTRO_2034,camera,oneplus,85060,2,9
2674,ELECTRO_9215,tablet,hp,122389,5,1
1089,ELECTRO_6925,headphones,realme,5752,4,6
1696,ELECTRO_3975,camera,sony,149911,5,2
1522,ELECTRO_8688,headphones,samsung,98899,2,5
169,ELECTRO_8102,tablet,sony,97523,5,2
1292,ELECTRO_6439,laptop,boat,97754,4,6
1460,ELECTRO_3016,mobile,hp,82044,4,10
1092,ELECTRO_6785,smartwatch,samsung,54587,2,3
1191,ELECTRO_4966,smartwatch,samsung,146815,3,2
1767,ELECTRO_3550,camera,apple,20957,1,2
2944,ELECTRO_6588,laptop,lenovo,11943,3,2
2303,ELECTRO_2704,laptop,apple,38090,2,7
1872,ELECTRO_5485,mobile,lenovo,24235,3,7
2406,ELECTRO_7637,smartwatch,samsung,133338,1,8
1535,ELECTRO_4026,smartwatch,lenovo,24978,2,5
758,ELECTRO_3642,tablet,samsung,117856,2,4
2441,ELECTRO_1492,smartwatch,dell,62814,4,6
545,ELECTRO_1371,mobile,dell,148314,2,1
570,ELECTRO_4770,tablet,sony,22750,3,9
654,ELECTRO_8996,camera,realme,63586,5,0
516,ELECTRO_2664,headphones,hp,122515,2,0
2721,ELECTRO_7603,smartwatch,hp,119985,5,0
2089,ELECTRO_5732,laptop,lenovo,1813,2,9
2221,ELECTRO_8479,tablet,sony,34307,5,0
1042,ELECTRO_4844,accessories,samsung,78502,3,4
1603,ELECTRO_1719,laptop,samsung,1497,3,0
2410,ELECTRO_7691,mobile,apple,17970,1,5
553,ELECTRO_1692,mobile,dell,75920,5,2
1814,ELECTRO_6078,tablet,apple,108966,5,4
2547,ELECTRO_8904,smartwatch,lenovo,131161,1,3
2344,ELECTRO_4679,accessories,lenovo,25009,4,7
117,ELECTRO_7822,tablet,xiaomi,129965,5,8
2097,ELECTRO_2182,laptop,oneplus,57311,2,5
2758,ELECTRO_4343,headphones,hp,3661,5,5
2843,ELECTRO_6480,mobile,lenovo,117843,4,0
2524,ELECTRO_7704,smartwatch,lenovo,78090,5,5
1210,ELECTRO_1742,headphones,xiaomi,54591,1,9
2391,ELECTRO_2175,camera,boat,9053,2,6
511,ELECTRO_7690,mobile,xiaomi,127987,4,9
2080,ELECTRO_9406,accessories,hp,119046,5,0
403,ELECTRO_5428,tablet,realme,79480,3,3
92,ELECTRO_7881,headphones,hp,28680,5,10
1548,ELECTRO_7157,laptop,samsung,87534,3,7
2102,ELECTRO_2523,accessories,sony,51808,4,2
2492,ELECTRO_4388,accessories,boat,36860,2,5
776,ELECTRO_1252,headphones,lenovo,139408,4,2
2678,ELECTRO_6847,headphones,xiaomi,113801,1,7
2370,ELECTRO_8446,accessories,boat,126214,2,1
1901,ELECTRO_4341,tablet,samsung,47866,1,5
