user_id,product_id,category,brand,price,rating,purchase_count
725,ELECTRO_4636,Camera,Samsung,116658,3,9
217,ELECTRO_8845,Headphones,Realme,99334,3,6
130,ELECTRO_2788,Headphones,Xiaomi,84451,1,10
31,ELECTRO_6461,Smartwatch,Sony,133874,1,0
1158,ELECTRO_6634,Laptop,Samsung,37787,4,10
1912,ELECTRO_1548,Accessories,Apple,28606,4,7
1621,ELECTRO_3973,Camera,HP,128434,1,0
531,ELECTRO_7956,Headphones,Samsung,112195,3,6
2453,ELECTRO_3582,Tablet,Apple,10179,3,1
161,ELECTRO_9386,Tablet,Sony,118604,1,5
1621,ELECTRO_8346,Tablet,Boat,131037,4,10
2302,ELECTRO_5330,Smartwatch,Lenovo,31768,2,10
1854,ELECTRO_5230,Camera,HP,106314,3,1
589,ELECTRO_9291,Accessories,Realme,93962,1,9
1259,ELECTRO_3730,Camera,HP,106320,5,7
2428,ELECTRO_9392,Smartwatch,Apple,99605,5,10
1275,ELECTRO_5388,Headphones,Dell,89237,4,6
827,ELECTRO_1170,Smartwatch,Sony,51723,4,4
2099,ELECTRO_9785,Smartwatch,Sony,57143,5,8
1979,ELECTRO_7942,Laptop,Boat,59468,2,6
1528,ELECTRO_5404,Accessories,Samsung,78306,3,3
723,ELECTRO_2745,Camera,Xiaomi,64801,2,9
1747,ELECTRO_4529,Headphones,Samsung,139533,2,3
2646,ELECTRO_7449,Laptop,OnePlus,41826,1,6
379,ELECTRO_5076,Laptop,Dell,27995,1,10
1463,ELECTRO_7570,Smartwatch,HP,95806,5,1
2957,ELECTRO_3517,Accessories,Dell,118334,5,5
2559,ELECTRO_3209,Tablet,Realme,13137,2,4
70,ELECTRO_7615,Accessories,Dell,98533,4,5
1146,ELECTRO_6697,Tablet,Dell,92225,5,4
2776,ELECTRO_5435,Mobile,Realme,56058,5,7
2948,ELECTRO_2922,Tablet,Boat,85486,4,8
33,ELECTRO_9340,Camera,HP,37590,1,0
861,ELECTRO_9698,Mobile,HP,87963,4,5
2524,ELECTRO_2484,Laptop,Sony,5557,2,6
2990,ELECTRO_6053,Accessories,Samsung,88154,3,7
871,ELECTRO_5895,Mobile,Boat,65129,2,5
2396,ELECTRO_2310,Laptop,Realme,39954,5,6
2146,ELECTRO_2197,Smartwatch,Lenovo,113462,1,5
2205,ELECTRO_3533,Laptop,Dell,99144,3,9
2959,ELECTRO_7741,Tablet,Sony,55819,1,9
456,ELECTRO_6225,Laptop,Dell,77638,4,2
700,ELECTRO_4112,Headphones,Boat,82047,5,3
1472,ELECTRO_6366,Camera,Xiaomi,95251,4,5
342,ELECTRO_2019,Headphones,Apple,53034,4,1
1043,ELECTRO_3040,Tablet,Samsung,8729,5,1
169,ELECTRO_1120,Headphones,Apple,111601,3,5
592,ELECTRO_3776,Smartwatch,Apple,99712,5,2
1911,ELECTRO_9078,Mobile,OnePlus,72565,4,5
246,ELECTRO_8652,Smartwatch,Samsung,66013,5,10
2790,ELECTRO_9150,Mobile,Lenovo,64557,3,1
1698,ELECTRO_7468,Mobile,Apple,133678,3,5
1359,ELECTRO_9539,Smartwatch,Realme,29808,2,6
1248,ELECTRO_1637,Accessories,Lenovo,53190,2,7
1318,ELECTRO_7213,Camera,Apple,21955,2,3
1310,ELECTRO_4603,Mobile,Lenovo,13362,2,9
2725,ELECTRO_5910,Laptop,Sony,96829,3,8
1829,ELECTRO_2526,Smartwatch,Samsung,141617,5,1
1349,ELECTRO_5385,Accessories,Dell,83758,1,5
1226,ELECTRO_5910,Mobile,HP,41357,2,9
2746,ELECTRO_1178,Headphones,HP,7879,3,7
2696,ELECTRO_8667,Smartwatch,Realme,139277,2,2
134,ELECTRO_6164,Headphones,Realme,37430,3,8
486,ELECTRO_9956,Camera,Dell,18614,2,4
2917,ELECTRO_6254,Tablet,OnePlus,145061,5,8
111,ELECTRO_1361,Mobile,Realme,37553,5,1
227,ELECTRO_3490,Headphones,Apple,44357,5,1
552,ELECTRO_2700,Smartwatch,Apple,16735,3,0
142,ELECTRO_4449,Accessories,Lenovo,130262,1,6
1753,ELECTRO_8318,Headphones,Sony,47746,3,8
694,ELECTRO_3671,Accessories,HP,116890,1,2
888,ELECTRO_7697,Laptop,OnePlus,88173,1,5
1479,ELECTRO_2642,Tablet,Samsung,118826,2,1
1032,ELECTRO_3334,Headphones,Dell,54783,4,6
1132,ELECTRO_6144,Mobile,Xiaomi,16344,1,10
1060,ELECTRO_3194,Headphones,Realme,52192,3,2
2346,ELECTRO_1132,Camera,Lenovo,28445,3,2
1542,ELECTRO_9685,Accessories,Apple,74224,1,2
532,ELECTRO_1448,Mobile,HP,125865,4,5
950,ELECTRO_8337,Mobile,Dell,21093,2,3
1203,ELECTRO_8927,Headphones,Samsung,40970,3,6
2610,ELECTRO_4716,Camera,HP,102650,2,3
2665,ELECTRO_4075,Accessories,OnePlus,3699,5,1
1866,ELECTRO_1603,Tablet,Boat,34915,3,7
2012,ELECTRO_2466,Camera,HP,144042,3,9
2270,ELECTRO_5613,Smartwatch,Apple,82679,5,8
2642,ELECTRO_1832,Camera,Samsung,90105,4,5
750,ELECTRO_1039,Headphones,Boat,102032,1,4
1640,ELECTRO_1076,Accessories,Lenovo,38183,1,6
500,ELECTRO_4263,Camera,Sony,56985,2,8
2599,ELECTRO_9326,Tablet,Dell,26806,4,9
2147,ELECTRO_1388,Accessories,Apple,18090,4,7
1055,ELECTRO_3929,Tablet,Realme,19880,1,5
1807,ELECTRO_8794,Tablet,Boat,41631,2,9
1088,ELECTRO_7662,Accessories,Xiaomi,13860,4,2
1132,ELECTRO_2809,Laptop,Boat,112006,4,1
2627,ELECTRO_6544,Camera,Boat,138978,4,10
639,ELECTRO_6106,Tablet,OnePlus,54894,2,10
540,ELECTRO_3153,Tablet,Xiaomi,23604,2,8
1836,ELECTRO_9201,Headphones,Dell,58913,5,0
1967,ELECTRO_6229,Smartwatch,Sony,12002,4,7
2219,ELECTRO_2873,Mobile,OnePlus,35502,1,9
2626,ELECTRO_7028,Tablet,Dell,84554,1,10
1479,ELECTRO_6743,Tablet,Apple,19016,4,5
531,ELECTRO_1312,Mobile,Xiaomi,23387,3,1
1791,ELECTRO_1542,Mobile,Lenovo,122559,2,4
873,ELECTRO_6515,Laptop,Xiaomi,96159,5,10
1725,ELECTRO_5214,Headphones,Samsung,95919,3,0
146,ELECTRO_5588,Mobile,Sony,39257,2,4
1303,ELECTRO_5981,Laptop,Dell,49797,5,7
349,ELECTRO_2957,Laptop,Boat,36020,2,10
2148,ELECTRO_9289,Accessories,OnePlus,20249,4,4
2173,ELECTRO_9919,Accessories,HP,90522,4,9
238,ELECTRO_2438,Camera,Dell,7040,1,1
343,ELECTRO_7163,Mobile,OnePlus,134413,4,4
1353,ELECTRO_3772,Smartwatch,Samsung,122105,1,1
2708,ELECTRO_8882,Camera,OnePlus,128653,4,2
2989,ELECTRO_3651,Headphones,Boat,53258,2,1
2522,ELECTRO_5987,Laptop,Realme,73949,1,2
594,ELECTRO_4905,Laptop,OnePlus,103919,3,6
2719,ELECTRO_6370,Mobile,OnePlus,33846,3,6
370,ELECTRO_5947,Headphones,Xiaomi,2989,2,3
911,ELECTRO_3822,Accessories,OnePlus,14964,3,6
2680,ELECTRO_7561,Camera,Samsung,89223,3,4
559,ELECTRO_9467,Smartwatch,Lenovo,46502,3,9
2211,ELECTRO_6199,Accessories,Apple,87101,5,10
10,ELECTRO_6249,Accessories,Samsung,88680,5,5
2017,ELECTRO_2322,Camera,Lenovo,58225,3,6
206,ELECTRO_8886,Camera,Boat,101139,5,7
1320,ELECTRO_6864,Tablet,Sony,50472,2,1
1070,ELECTRO_2367,Smartwatch,Dell,13757,4,9
12,ELECTRO_9467,Smartwatch,Samsung,82580,3,10
1394,ELECTRO_9403,Camera,Realme,136547,2,7
419,ELECTRO_9212,Mobile,Apple,104831,3,7
2839,ELECTRO_7502,Accessories,Sony,105235,5,6
1089,ELECTRO_6917,Headphones,Boat,123432,3,8
1779,ELECTRO_3390,Mobile,Apple,53118,4,1
706,ELECTRO_7813,Laptop,Xiaomi,108313,4,10
1962,ELECTRO_5662,Camera,HP,139497,2,4
852,ELECTRO_3318,Camera,Dell,132748,5,3
1720,ELECTRO_5491,Camera,Sony,76027,1,7
2523,ELECTRO_4684,Headphones,Apple,89489,4,6
128,ELECTRO_2874,Tablet,OnePlus,117721,3,5
2929,ELECTRO_7916,Mobile,Lenovo,73281,2,2
233,ELECTRO_4168,Camera,Samsung,59729,5,9
746,ELECTRO_6118,Headphones,Boat,27387,1,2
1948,ELECTRO_8140,Headphones,Lenovo,17164,4,1
2895,ELECTRO_3747,Smartwatch,Samsung,14109,3,4
1116,ELECTRO_2230,Mobile,Samsung,18837,3,9
2247,ELECTRO_1402,Mobile,HP,83236,2,6
249,ELECTRO_7568,Smartwatch,HP,58150,5,9
2516,ELECTRO_4160,Mobile,Lenovo,124655,4,9
2984,ELECTRO_5153,Accessories,Samsung,81275,5,10
2955,ELECTRO_4581,Camera,Sony,121140,1,8
2919,ELECTRO_8526,Camera,OnePlus,27305,3,3
1843,ELECTRO_9099,Tablet,Apple,147273,3,9
1036,ELECTRO_2592,Tablet,Xiaomi,114314,3,8
945,ELECTRO_3059,Laptop,Dell,6107,4,6
776,ELECTRO_3885,Smartwatch,Samsung,90690,2,3
82,ELECTRO_2406,Headphones,Lenovo,62629,5,7
2649,ELECTRO_4478,Smartwatch,Samsung,147318,4,4
1748,ELECTRO_9536,Smartwatch,Samsung,124041,5,8
1279,ELECTRO_4523,Headphones,OnePlus,21312,1,3
2116,ELECTRO_7913,Smartwatch,Lenovo,145365,4,9
2452,ELECTRO_1510,Accessories,Dell,130156,5,3
570,ELECTRO_7388,Laptop,Apple,138401,5,2
2031,ELECTRO_7987,Accessories,Lenovo,113585,5,4
781,ELECTRO_3717,Accessories,Boat,128856,3,4
101,ELECTRO_7429,Laptop,Realme,112235,1,1
2220,ELECTRO_8029,Smartwatch,Apple,88350,4,5
25,ELECTRO_5871,Accessories,Xiaomi,66141,4,3
813,ELECTRO_9073,Headphones,Apple,13967,5,0
86,ELECTRO_5334,Camera,Sony,47377,5,7
1463,ELECTRO_2296,Smartwatch,HP,55833,4,0
1333,ELECTRO_4711,Mobile,OnePlus,87277,5,2
148,ELECTRO_9304,Tablet,Sony,44173,4,10
2903,ELECTRO_7193,Camera,Dell,13366,1,6
1130,ELECTRO_2164,Mobile,Boat,124305,5,2
2809,ELECTRO_2014,Camera,Boat,9949,3,6
2014,ELECTRO_9580,Headphones,HP,132939,5,2
2750,ELECTRO_5014,Headphones,Samsung,129117,1,9
817,ELECTRO_4737,Smartwatch,HP,82340,4,4
1958,ELECTRO_4155,Tablet,Xiaomi,61582,5,4
1486,ELECTRO_5001,Laptop,Sony,125292,4,4
713,ELECTRO_4914,Accessories,HP,17946,5,0
1174,ELECTRO_2820,Tablet,Boat,40284,1,10
2185,ELECTRO_4494,Camera,Lenovo,21683,3,10
315,ELECTRO_2008,Tablet,Dell,61129,4,9
2517,ELECTRO_9204,Tablet,OnePlus,66328,1,3
1803,ELECTRO_1351,Laptop,Boat,29803,4,0
279,ELECTRO_4399,Accessories,Samsung,131635,2,0
818,ELECTRO_8851,Laptop,Samsung,144185,3,3
2263,ELECTRO_7112,Mobile,Realme,30283,1,5
2928,ELECTRO_6716,Mobile,HP,69968,4,7
984,ELECTRO_4882,Smartwatch,Samsung,10957,5,8
1861,ELECTRO_2823,Accessories,Boat,149796,1,3
1171,ELECTRO_2306,Accessories,Apple,105956,2,0
1213,ELECTRO_4045,Smartwatch,Boat,17949,4,6
2771,ELECTRO_6019,Mobile,Dell,128287,1,3
2201,ELECTRO_7106,Tablet,Dell,933,3,10
304,ELECTRO_5913,Mobile,Realme,148628,2,7
1728,ELECTRO_2064,Mobile,Realme,75490,5,10
1210,ELECTRO_7056,Camera,Samsung,13983,1,1
932,ELECTRO_7242,Smartwatch,Dell,15366,4,6
509,ELECTRO_5581,Smartwatch,Realme,8237,5,9
2706,ELECTRO_5714,Mobile,Lenovo,100309,2,1
2073,ELECTRO_1557,Camera,Realme,109058,1,2
2960,ELECTRO_1371,Smartwatch,Apple,74738,2,2
420,ELECTRO_8880,Headphones,Dell,108001,5,8
1876,ELECTRO_8124,Headphones,Lenovo,94165,5,10
1014,ELECTRO_9814,Headphones,Xiaomi,711,3,7
1377,ELECTRO_7052,Mobile,Samsung,126245,3,7
638,ELECTRO_6485,Tablet,Sony,10432,1,2
308,ELECTRO_9035,Accessories,Sony,13409,2,2
1961,ELECTRO_6044,Accessories,OnePlus,45111,2,3
2029,ELECTRO_5421,Smartwatch,OnePlus,85681,1,9
347,ELECTRO_4202,Smartwatch,Lenovo,123414,4,4
2619,ELECTRO_8955,Mobile,Xiaomi,50916,5,5
1176,ELECTRO_5563,Camera,Sony,48784,5,9
2276,ELECTRO_8350,Tablet,Realme,56843,3,4
1695,ELECTRO_3440,Headphones,Realme,39411,3,9
171,ELECTRO_1946,Smartwatch,OnePlus,75933,5,10
2632,ELECTRO_3872,Laptop,Dell,105706,1,10
2469,ELECTRO_6147,Camera,OnePlus,85038,1,5
22,ELECTRO_5239,Mobile,Realme,128744,4,10
1722,ELECTRO_1096,Tablet,HP,16806,4,7
967,ELECTRO_7762,Headphones,Boat,88821,1,6
1798,ELECTRO_2031,Tablet,Boat,16383,3,3
2701,ELECTRO_2503,Camera,Lenovo,142304,1,6
256,ELECTRO_9267,Smartwatch,HP,10683,1,8
22,ELECTRO_6848,Laptop,Realme,120017,2,5
878,ELECTRO_9163,Mobile,Realme,66449,3,8
429,ELECTRO_3123,Tablet,Apple,141270,5,7
2402,ELECTRO_4342,Tablet,OnePlus,16463,4,7
358,ELECTRO_1663,Accessories,Sony,118684,2,5
2055,ELECTRO_4446,Tablet,OnePlus,100016,1,9
691,ELECTRO_1138,Laptop,Dell,130566,3,0
1248,ELECTRO_1300,Camera,Lenovo,100657,3,4
1105,ELECTRO_5938,Laptop,Xiaomi,39828,1,1
879,ELECTRO_8653,Accessories,Sony,18845,2,2
2824,ELECTRO_6627,Laptop,Apple,73472,3,8
2782,ELECTRO_6159,Mobile,Lenovo,86129,1,8
1034,ELECTRO_1717,Tablet,Sony,106644,1,1
291,ELECTRO_5726,Tablet,Realme,146701,5,2
2588,ELECTRO_5099,Accessories,Boat,52668,4,1
1950,ELECTRO_4996,Accessories,Boat,99633,5,4
2646,ELECTRO_7130,Smartwatch,Lenovo,109255,3,8
2871,ELECTRO_2656,Smartwatch,Apple,87007,5,5
819,ELECTRO_4441,Accessories,Sony,70722,5,2
1797,ELECTRO_9835,Smartwatch,Apple,135362,1,6
1507,ELECTRO_8592,Accessories,Samsung,18929,3,2
2344,ELECTRO_5977,Mobile,Lenovo,52377,4,9
1149,ELECTRO_9943,Tablet,Apple,35700,1,2
1311,ELECTRO_7375,Laptop,Realme,105604,1,10
2949,ELECTRO_6521,Accessories,Dell,59770,3,10
847,ELECTRO_7228,Smartwatch,Dell,27926,2,6
2462,ELECTRO_3933,Camera,Boat,65903,1,1
1208,ELECTRO_3192,Tablet,Dell,96223,5,1
361,ELECTRO_6884,Tablet,Samsung,119440,5,6
618,ELECTRO_7703,Camera,Samsung,77877,3,1
2723,ELECTRO_4641,Laptop,Lenovo,134299,5,0
438,ELECTRO_8964,Smartwatch,Realme,69688,1,8
2366,ELECTRO_9384,Tablet,Sony,104099,3,4
1993,ELECTRO_6731,Accessories,Sony,76603,2,4
873,ELECTRO_9423,Mobile,Lenovo,51177,3,3
43,ELECTRO_2357,Headphones,Apple,51837,2,10
2724,ELECTRO_7765,Smartwatch,Xiaomi,134066,2,2
57,ELECTRO_7082,Headphones,Samsung,140619,4,3
2674,ELECTRO_1373,Tablet,Apple,79334,1,5
902,ELECTRO_7194,Tablet,HP,148669,2,8
1774,ELECTRO_9824,Laptop,Dell,145996,5,9
792,ELECTRO_6846,Laptop,Sony,562,5,7
412,ELECTRO_3353,Mobile,Sony,145643,2,0
1889,ELECTRO_5299,Tablet,OnePlus,56278,4,9
987,ELECTRO_2928,Laptop,Xiaomi,109581,3,9
2908,ELECTRO_7488,Headphones,Dell,85267,1,9
2556,ELECTRO_3342,Laptop,Boat,55109,5,2
1826,ELECTRO_4609,Laptop,HP,65631,4,6
1496,ELECTRO_7285,Mobile,Boat,112047,3,3
260,ELECTRO_4445,Headphones,Apple,31079,1,3
769,ELECTRO_3130,Headphones,Xiaomi,132212,1,1
1100,ELECTRO_3722,Tablet,Samsung,97148,5,4
2912,ELECTRO_8792,Laptop,Realme,47843,3,8
2046,ELECTRO_7728,Headphones,Boat,76040,4,1
2680,ELECTRO_3204,Camera,Boat,147596,3,2
56,ELECTRO_9095,Smartwatch,Dell,48889,4,1
152,ELECTRO_9758,Camera,Boat,32236,5,3
2745,ELECTRO_4583,Tablet,Samsung,143181,1,8
2705,ELECTRO_9410,Headphones,Apple,71199,1,2
320,ELECTRO_3634,Camera,Lenovo,51772,2,1
1703,ELECTRO_9819,Camera,Lenovo,63432,1,3
870,ELECTRO_2117,Laptop,Sony,40178,3,4
101,ELECTRO_3903,Laptop,Sony,62952,4,8
2536,ELECTRO_8136,Tablet,Apple,129415,5,5
923,ELECTRO_1990,Smartwatch,OnePlus,18451,5,5
1845,ELECTRO_6359,Accessories,Samsung,38027,2,1
2919,ELECTRO_4008,Camera,Realme,140503,1,5
618,ELECTRO_7704,Headphones,Lenovo,24436,3,7
2180,ELECTRO_4833,Camera,Dell,126427,3,2
858,ELECTRO_6141,Tablet,Sony,119719,1,0
1473,ELECTRO_5776,Camera,Samsung,74294,5,9
535,ELECTRO_6822,Headphones,Realme,73625,4,1
486,ELECTRO_6646,Accessories,Dell,107749,1,4
2090,ELECTRO_3397,Smartwatch,HP,31925,3,4
1084,ELECTRO_3979,Headphones,Dell,88385,5,10
2602,ELECTRO_2931,Camera,Samsung,108266,5,4
1371,ELECTRO_3385,Camera,Dell,104961,5,9
107,ELECTRO_5854,Smartwatch,Lenovo,13307,3,0
613,ELECTRO_9593,Tablet,HP,8711,5,10
1003,ELECTRO_4913,Camera,Apple,67218,2,4
1218,ELECTRO_1778,Mobile,Samsung,123731,2,2
2940,ELECTRO_9658,Tablet,Dell,6144,3,6
2603,ELECTRO_7254,Mobile,OnePlus,53740,1,5
1886,ELECTRO_3594,Headphones,Boat,850,5,9
1401,ELECTRO_8457,Tablet,Sony,30215,4,2
2205,ELECTRO_3717,Camera,Lenovo,102239,3,9
2282,ELECTRO_1643,Camera,Apple,75431,2,3
1191,ELECTRO_3130,Laptop,OnePlus,46616,3,0
2799,ELECTRO_8897,Tablet,Realme,75428,1,0
1339,ELECTRO_4418,Mobile,Boat,75118,5,7
1085,ELECTRO_3890,Smartwatch,Sony,128525,2,3
1594,ELECTRO_8594,Laptop,Samsung,7151,4,9
2170,ELECTRO_9910,Headphones,Apple,106513,4,7
936,ELECTRO_2590,Laptop,Boat,119528,4,10
1104,ELECTRO_2766,Headphones,Dell,142439,1,3
2020,ELECTRO_8411,Tablet,Boat,1254,4,1
2109,ELECTRO_5911,Tablet,Sony,25475,4,1
2426,ELECTRO_4205,Camera,Boat,95382,2,8
358,ELECTRO_8783,Accessories,Boat,36521,2,3
929,ELECTRO_6874,Mobile,Apple,19094,4,0
567,ELECTRO_6725,Tablet,Xiaomi,58303,5,4
1142,ELECTRO_6498,Accessories,Xiaomi,60337,5,6
653,ELECTRO_8155,Camera,Samsung,119033,1,2
2935,ELECTRO_7290,Camera,Dell,103947,1,1
2252,ELECTRO_2843,Accessories,Xiaomi,99532,3,5
2891,ELECTRO_9756,Accessories,Boat,18119,5,8
1443,ELECTRO_6940,Accessories,Xiaomi,133707,3,6
2770,ELECTRO_8811,Accessories,Realme,8444,4,5
1433,ELECTRO_6647,Laptop,OnePlus,31637,1,8
2795,ELECTRO_8635,Headphones,HP,6765,5,9
102,ELECTRO_2138,Smartwatch,Dell,63665,3,7
767,ELECTRO_9772,Smartwatch,Samsung,56415,4,4
763,ELECTRO_1294,Tablet,Samsung,72648,1,4
1103,ELECTRO_8894,Headphones,Xiaomi,69783,5,3
1467,ELECTRO_3993,Camera,Lenovo,137750,4,2
366,ELECTRO_4576,Mobile,OnePlus,108931,5,10
322,ELECTRO_3034,Headphones,Samsung,27488,1,10
882,ELECTRO_9318,Smartwatch,Sony,69112,5,4
2311,ELECTRO_4738,Laptop,Sony,135506,3,6
2269,ELECTRO_4566,Accessories,OnePlus,148790,2,2
1343,ELECTRO_6329,Laptop,Lenovo,46753,4,0
937,ELECTRO_1462,Tablet,HP,138862,4,2
854,ELECTRO_5022,Accessories,Sony,83057,4,0
1215,ELECTRO_4808,Camera,Sony,149642,1,7
203,ELECTRO_8122,Tablet,Xiaomi,142733,3,8
1736,ELECTRO_6159,Accessories,Lenovo,39397,5,3
64,ELECTRO_9939,Smartwatch,Realme,48142,1,3
247,ELECTRO_5259,Accessories,Boat,50747,2,5
535,ELECTRO_7618,Smartwatch,HP,66735,1,0
438,ELECTRO_8367,Laptop,Lenovo,130566,4,0
508,ELECTRO_6023,Accessories,Xiaomi,22553,2,5
2416,ELECTRO_6742,Headphones,Dell,115513,1,9
2991,ELECTRO_5197,Headphones,Apple,50859,2,9
1582,ELECTRO_6529,Accessories,Dell,19957,5,10
1774,ELECTRO_7761,Headphones,HP,128179,2,9
1774,ELECTRO_3352,Mobile,Samsung,84692,1,5
465,ELECTRO_2007,Accessories,HP,79181,3,5
1047,ELECTRO_3902,Camera,Realme,101384,1,3
2875,ELECTRO_8432,Tablet,Xiaomi,134358,5,1
85,ELECTRO_9030,Laptop,Samsung,37804,5,2
183,ELECTRO_8791,Headphones,Lenovo,91768,2,2
1219,ELECTRO_6594,Tablet,Sony,2349,5,9
117,ELECTRO_7451,Camera,Dell,7600,3,7
997,ELECTRO_2843,Mobile,Dell,87537,1,7
2450,ELECTRO_8554,Camera,Dell,87695,2,9
1386,ELECTRO_7634,Mobile,Realme,108897,4,4
1746,ELECTRO_2127,Smartwatch,Apple,141367,5,5
1779,ELECTRO_9577,Smartwatch,Apple,48139,3,5
580,ELECTRO_9536,Smartwatch,Realme,81253,4,2
2877,ELECTRO_2909,Headphones,Realme,9663,5,7
2208,ELECTRO_1068,Headphones,Sony,41662,2,3
1156,ELECTRO_1114,Accessories,Realme,92206,5,2
263,ELECTRO_2261,Smartwatch,Lenovo,92520,1,2
948,ELECTRO_5032,Camera,Realme,29145,2,2
1639,ELECTRO_7894,Laptop,Xiaomi,43322,1,3
2310,ELECTRO_8951,Laptop,Samsung,95637,4,3
2914,ELECTRO_1568,Camera,Sony,29705,4,8
2990,ELECTRO_7769,Tablet,Samsung,88168,3,2
2,ELECTRO_9664,Camera,Dell,107392,4,1
810,ELECTRO_7984,Mobile,Samsung,22902,3,9
2544,ELECTRO_4537,Laptop,Realme,25578,2,2
533,ELECTRO_6521,Tablet,Lenovo,65158,5,2
817,ELECTRO_1643,Accessories,Dell,109523,1,7
922,ELECTRO_1707,Smartwatch,Realme,135204,4,9
529,ELECTRO_3988,Camera,Sony,54859,3,10
625,ELECTRO_9699,Laptop,Sony,10435,3,1
1107,ELECTRO_9855,Laptop,Dell,39075,2,1
337,ELECTRO_2939,Accessories,HP,83376,3,0
683,ELECTRO_1399,Mobile,Realme,146326,1,6
706,ELECTRO_5619,Accessories,OnePlus,130214,4,5
1693,ELECTRO_6317,Camera,Samsung,45500,5,10
1843,ELECTRO_7167,Mobile,Samsung,57367,5,7
1665,ELECTRO_9673,Tablet,Sony,56724,2,3
356,ELECTRO_9315,Laptop,Realme,20202,3,3
1105,ELECTRO_8572,Laptop,HP,131318,1,7
2516,ELECTRO_9532,Headphones,Xiaomi,76235,5,0
579,ELECTRO_3231,Accessories,HP,25339,2,1
1668,ELECTRO_7146,Camera,Realme,63466,3,10
1805,ELECTRO_8976,Tablet,Apple,63154,2,9
1919,ELECTRO_9359,Mobile,OnePlus,40197,5,10
110,ELECTRO_6078,Headphones,Apple,17134,3,7
2370,ELECTRO_5443,Mobile,Samsung,121154,2,3
2640,ELECTRO_3456,Smartwatch,HP,105462,4,8
396,ELECTRO_4972,Laptop,Apple,46434,4,3
635,ELECTRO_2808,Camera,OnePlus,34451,3,0
924,ELECTRO_5866,Accessories,Sony,60109,3,2
1546,ELECTRO_3080,Accessories,OnePlus,11270,4,3
434,ELECTRO_4045,Laptop,Samsung,106517,3,1
311,ELECTRO_1769,Headphones,Sony,40242,3,9
960,ELECTRO_8758,Accessories,Boat,126322,3,6
934,ELECTRO_5758,Accessories,Dell,87267,3,1
1039,ELECTRO_4610,Camera,Xiaomi,50241,3,5
1444,ELECTRO_9907,Mobile,HP,52145,2,8
1650,ELECTRO_2496,Headphones,Sony,51329,3,10
2008,ELECTRO_6376,Laptop,Boat,81956,5,2
2859,ELECTRO_4549,Accessories,Dell,111019,1,5
732,ELECTRO_4090,Tablet,Lenovo,67324,3,10
1564,ELECTRO_4091,Mobile,Boat,95653,5,7
23,ELECTRO_5667,Headphones,OnePlus,134105,2,6
2402,ELECTRO_9602,Headphones,OnePlus,146508,5,10
2272,ELECTRO_7426,Mobile,Xiaomi,94600,1,10
791,ELECTRO_9250,Smartwatch,OnePlus,117319,1,4
998,ELECTRO_6701,Camera,Apple,2427,1,10
941,ELECTRO_8079,Camera,Realme,40469,2,9
1313,ELECTRO_2388,Tablet,Xiaomi,87892,5,1
2892,ELECTRO_7195,Mobile,OnePlus,87462,3,4
776,ELECTRO_9837,Headphones,Samsung,96236,5,2
1093,ELECTRO_4207,Accessories,Samsung,55253,5,4
1254,ELECTRO_4461,Laptop,HP,45487,5,10
950,ELECTRO_9395,Mobile,Sony,118811,1,8
2297,ELECTRO_2790,Headphones,Lenovo,23579,4,10
101,ELECTRO_5347,Accessories,Xiaomi,21028,4,8
2265,ELECTRO_4112,Tablet,Realme,73556,5,9
69,ELECTRO_9625,Laptop,Dell,103261,2,10
2240,ELECTRO_9098,Headphones,Samsung,88025,3,4
217,ELECTRO_1063,Laptop,Sony,35765,1,8
1275,ELECTRO_8225,Headphones,Lenovo,69478,5,4
467,ELECTRO_6489,Camera,Xiaomi,9695,4,3
2950,ELECTRO_4486,Camera,Lenovo,100758,5,4
1328,ELECTRO_5935,Accessories,Apple,40713,5,8
2084,ELECTRO_7209,Laptop,Apple,34941,5,3
148,ELECTRO_8368,Mobile,Dell,62595,1,1
846,ELECTRO_9836,Laptop,Xiaomi,47299,2,10
949,ELECTRO_2321,Camera,Lenovo,12874,4,2
2426,ELECTRO_4869,Mobile,Apple,54049,5,0
1826,ELECTRO_8772,Tablet,Samsung,147183,5,10
1663,ELECTRO_7171,Headphones,Lenovo,122407,1,9
2531,ELECTRO_1443,Camera,Samsung,67686,3,9
1460,ELECTRO_3509,Tablet,Realme,52500,5,10
1145,ELECTRO_3884,Tablet,HP,41831,3,3
2556,ELECTRO_1836,Camera,Apple,6745,3,10
479,ELECTRO_6871,Headphones,HP,119260,1,9
2017,ELECTRO_8360,Camera,Apple,27653,5,9
2735,ELECTRO_2928,Mobile,Samsung,149977,3,5
2578,ELECTRO_6807,Mobile,Xiaomi,25476,3,10
1555,ELECTRO_7070,Headphones,Boat,128350,4,4
1716,ELECTRO_8343,Accessories,Lenovo,132194,5,4
1809,ELECTRO_9145,Laptop,Boat,104909,3,7
354,ELECTRO_8892,Mobile,Samsung,11654,2,6
1837,ELECTRO_4504,Accessories,Xiaomi,45321,1,7
1864,ELECTRO_8467,Laptop,HP,56440,2,2
117,ELECTRO_9787,Accessories,Sony,110148,3,4
302,ELECTRO_9815,Mobile,HP,116812,5,7
1657,ELECTRO_7049,Accessories,Boat,58976,3,10
2699,ELECTRO_7040,Headphones,Xiaomi,136081,1,5
2765,ELECTRO_6043,Laptop,OnePlus,103406,5,5
